Year,Month,Day,Hour,IsWeekend,IsBankHoliday,Consumptionfromnonren,difofspreads,Clean_Spark_Spread,price
2022,3,20,9,1,0,3134.5,75.06000519,-183.8300018,0.07
2022,3,20,10,1,0,2112.75,75.06000519,-183.8300018,-0.100000001
2022,3,20,11,1,0,1857.5,75.06000519,-183.8300018,-5.309999943
2022,3,20,12,1,0,2721,75.06000519,-183.8300018,-16.80999947
2022,3,20,13,1,0,1897.25,75.06000519,-183.8300018,-19.04000092
2022,3,20,14,1,0,3111,75.06000519,-183.8300018,-13.35000038
2022,3,20,15,1,0,4491.75,75.06000519,-183.8300018,-1.059999943
2022,3,20,16,1,0,9288,75.06000519,-183.8300018,0.059999999
2022,3,20,17,1,0,18248.5,75.06000519,-183.8300018,69.93000031
2022,3,20,18,1,0,23420.25,75.06000519,-183.8300018,122.3199997
2022,3,20,19,1,0,24694.25,75.06000519,-183.8300018,122.9499969
2022,3,20,20,1,0,22254,75.06000519,-183.8300018,85.97000122
2022,3,20,21,1,0,21834.75,75.06000519,-183.8300018,80.08000183
